round,bot_id,bot_name,elo,division
58,446,Xena,1881.11,1
58,797,WickedBot,1879.81,1
58,346,Sharkling,1870.16,1
58,1045,tito,1864.54,1
58,517,VeTerran-revived,1849.66,1
58,262,whalemean,1830.23,1
58,338,smallBly,1828.36,1
58,340,MechaShark,1817.2,1
58,732,GPT,1816.45,1
58,357,12PoolBot,1794.75,1
58,953,ZeratulsRevengeTest,1794.59,1
58,759,BotTato,1790.08,1
58,961,AvocaDOS,1770.21,1
58,901,clone,1744.34,1
58,1060,WildFire,1739.66,1
58,718,Mulebot,1716.63,1
58,1080,JimmyBot,1709.22,2
58,526,Apidae,1706.57,2
58,960,BigDaddy,1690.85,2
58,998,LordSuperKing,1689.15,2
58,970,TheLAW,1678.15,2
58,518,norman,1659.05,2
58,699,Clicadinha,1651.52,2
58,637,72Tortoises,1649.7,2
58,605,nida,1649.46,2
58,1058,JimmyBotP,1631.07,2
58,1054,JimmyBotZ,1624.12,2
58,1079,JimmyBotT,1618.68,2
58,201,QueenBot,1615.72,2
58,1089,WorkingAsIntended,1593.74,2
58,832,muravev,1593.68,2
58,1007,SharkGull,1591.64,2
58,720,PiG_Bot,1588.68,2
58,1008,Creepy_canon,1587.16,2
58,275,Lissy,1563.63,2
58,827,smokinggunbot,1545.04,2
58,1082,Dasyatis,1531.2,2
58,971,Nothing,1513.8,2
58,943,puck,1507.93,2
58,516,27turtles,1493.47,2
58,1081,ArtZerg,1479.76,2
58,939,RustyNikolaj,1471.94,2
58,858,Crawler,1468.8,2
58,1050,onlyfans,1465.78,3
58,708,Princess-Mika,1440.4,3
58,836,muravevTerran,1429.67,3
58,981,KoB,1424.36,3
58,930,SiriusBot,1416.59,3
58,1065,MindMatrix,1412.68,3
58,1038,PolyMorph,1405.61,3
58,940,Princess-Mika-Test,1393.88,3
58,1044,DoopyBot,1369.1,3
58,876,GenesisLotus,1355.24,3
58,977,Siriusly,1320.67,3
58,1042,Creepy_duo_canon,1318.39,3
58,117,Chance,1303.28,3
58,721,49Terrapins,1301.05,3
58,1023,MY_SCRIPTING_SON,1298.92,3
58,1085,AgoraLord,1293.45,3
58,112,Tyckles,1283.18,3
58,1057,DoopyBot-Test,1270.14,3
58,341,gotest,1248.15,3
58,779,oberon,1234.27,3
58,729,Alexa,1228.65,3
58,352,Belzebuth,1221.47,3
58,809,PrimordialOrigin,1209.61,3
58,1078,LoremIpsum,1187.59,3
58,1052,Starlight,1139.23,3
58,1026,WildLupo,1096.97,3
58,1049,TheCatSC2Bot,877.0,3
59,248,Eris,2292.1,1
59,730,Deimos,2110.81,1
59,496,Zozo,2101.65,1
59,49,MicroMachine,2057.62,1
59,115,BenBotBC,2002.6,1
59,966,ArgoBot,1983.08,1
59,1030,who,1974.39,1
59,223,DominionDog,1967.14,1
59,168,sharkbot,1950.65,1
59,40,SharpenedEdge,1946.37,1
59,510,PhantomBot,1902.72,1
59,446,Xena,1893.13,1
59,167,TyrT,1892.27,1
59,1045,tito,1870.01,1
59,517,VeTerran-revived,1869.89,1
59,346,Sharkling,1867.63,1
59,338,smallBly,1839.12,1
59,797,WickedBot,1833.58,1
59,732,GPT,1826.76,1
59,262,whalemean,1817.67,1
59,953,ZeratulsRevengeTest,1807.41,1
59,901,clone,1791.3,1
59,357,12PoolBot,1785.13,1
59,340,MechaShark,1778.38,1
59,961,AvocaDOS,1759.64,1
59,759,BotTato,1754.46,1
59,1060,WildFire,1746.74,1
59,526,Apidae,1735.4,1
59,718,Mulebot,1728.68,2
59,998,LordSuperKing,1719.6,2
59,1080,JimmyBot,1719.14,2
59,970,TheLAW,1705.75,2
59,637,72Tortoises,1689.99,2
59,605,nida,1675.51,2
59,699,Clicadinha,1656.61,2
59,960,BigDaddy,1647.34,2
59,1054,JimmyBotZ,1633.94,2
59,1079,JimmyBotT,1628.85,2
59,1058,JimmyBotP,1623.06,2
59,1089,WorkingAsIntended,1617.71,2
59,720,PiG_Bot,1602.76,2
59,518,norman,1601.84,2
59,1007,SharkGull,1590.28,2
59,201,QueenBot,1585.71,2
59,1008,Creepy_canon,1580.66,2
59,832,muravev,1576.02,2
59,827,smokinggunbot,1572.29,2
59,275,Lissy,1542.3,2
59,1082,Dasyatis,1535.33,2
59,971,Nothing,1519.15,2
59,516,27turtles,1500.5,2
59,858,Crawler,1491.96,2
59,1050,onlyfans,1490.25,2
59,1081,ArtZerg,1482.91,2
59,943,puck,1460.31,2
59,708,Princess-Mika,1459.82,3
59,930,SiriusBot,1453.99,3
59,836,muravevTerran,1420.57,3
59,981,KoB,1409.83,3
59,939,RustyNikolaj,1408.8,3
59,940,Princess-Mika-Test,1402.42,3
59,1038,PolyMorph,1402.02,3
59,1065,MindMatrix,1383.75,3
59,1044,DoopyBot,1353.42,3
59,341,gotest,1328.6,3
59,1023,MY_SCRIPTING_SON,1319.55,3
59,112,Tyckles,1314.92,3
59,1085,AgoraLord,1314.07,3
59,876,GenesisLotus,1306.08,3
59,1057,DoopyBot-Test,1305.79,3
59,1042,Creepy_duo_canon,1295.17,3
59,721,49Terrapins,1277.85,3
59,977,Siriusly,1264.02,3
59,809,PrimordialOrigin,1257.23,3
59,117,Chance,1235.42,3
59,352,Belzebuth,1215.66,3
59,779,oberon,1193.47,3
59,729,Alexa,1191.3,3
59,1052,Starlight,1185.21,3
59,1078,LoremIpsum,1176.29,3
59,1026,WildLupo,1107.44,3
59,1049,TheCatSC2Bot,881.19,3
60,248,Eris,2331.17,1
60,496,Zozo,2136.47,1
60,730,Deimos,2105.04,1
60,49,MicroMachine,2043.97,1
60,966,ArgoBot,2003.07,1
60,115,BenBotBC,1996.41,1
60,1030,who,1972.14,1
60,168,sharkbot,1968.32,1
60,40,SharpenedEdge,1952.31,1
60,446,Xena,1937.61,1
60,223,DominionDog,1928.5,1
60,517,VeTerran-revived,1891.28,1
60,167,TyrT,1887.89,1
60,510,PhantomBot,1874.36,1
60,797,WickedBot,1854.6,1
60,1045,tito,1851.39,1
60,338,smallBly,1850.82,1
60,262,whalemean,1844.32,1
60,346,Sharkling,1841.37,1
60,732,GPT,1836.39,1
60,340,MechaShark,1800.26,1
60,357,12PoolBot,1780.99,1
60,759,BotTato,1770.98,1
60,901,clone,1761.74,1
60,961,AvocaDOS,1750.28,1
60,953,ZeratulsRevengeTest,1748.83,1
60,1060,WildFire,1737.84,1
60,605,nida,1733.18,1
60,718,Mulebot,1727.03,2
60,526,Apidae,1699.31,2
60,1080,JimmyBot,1694.77,2
60,637,72Tortoises,1686.5,2
60,998,LordSuperKing,1680.12,2
60,699,Clicadinha,1676.12,2
60,970,TheLAW,1672.45,2
60,1054,JimmyBotZ,1639.84,2
60,201,QueenBot,1618.92,2
60,1089,WorkingAsIntended,1611.53,2
60,960,BigDaddy,1606.16,2
60,518,norman,1605.53,2
60,1058,JimmyBotP,1604.85,2
60,1008,Creepy_canon,1603.17,2
60,720,PiG_Bot,1603.04,2
60,832,muravev,1598.73,2
60,1079,JimmyBotT,1593.38,2
60,1007,SharkGull,1582.79,2
60,1082,Dasyatis,1557.92,2
60,516,27turtles,1555.83,2
60,827,smokinggunbot,1550.06,2
60,971,Nothing,1539.92,2
60,275,Lissy,1514.13,2
60,1081,ArtZerg,1513.89,2
60,858,Crawler,1509.03,2
60,708,Princess-Mika,1489.36,2
60,1050,onlyfans,1475.43,2
60,940,Princess-Mika-Test,1457.51,3
60,930,SiriusBot,1445.34,3
60,943,puck,1424.15,3
60,939,RustyNikolaj,1420.55,3
60,1065,MindMatrix,1412.17,3
60,836,muravevTerran,1408.15,3
60,1038,PolyMorph,1394.57,3
60,981,KoB,1362.48,3
60,1044,DoopyBot,1359.32,3
60,876,GenesisLotus,1310.79,3
60,721,49Terrapins,1308.86,3
60,1085,AgoraLord,1301.54,3
60,341,gotest,1301.04,3
60,1042,Creepy_duo_canon,1299.97,3
60,112,Tyckles,1295.35,3
60,1023,MY_SCRIPTING_SON,1292.73,3
60,977,Siriusly,1255.54,3
60,1057,DoopyBot-Test,1254.68,3
60,729,Alexa,1246.12,3
60,352,Belzebuth,1236.03,3
60,809,PrimordialOrigin,1216.82,3
60,117,Chance,1214.54,3
60,779,oberon,1211.38,3
60,1078,LoremIpsum,1174.17,3
60,1052,Starlight,1160.66,3
60,1026,WildLupo,1120.02,3
60,1049,TheCatSC2Bot,914.22,3
61,248,Eris,2334.47,1
61,496,Zozo,2162.06,1
61,730,Deimos,2127.8,1
61,49,MicroMachine,2048.01,1
61,115,BenBotBC,2030.76,1
61,966,ArgoBot,2018.34,1
61,40,SharpenedEdge,2017.48,1
61,1030,who,1919.65,1
61,223,DominionDog,1913.67,1
61,167,TyrT,1903.92,1
61,446,Xena,1902.26,1
61,517,VeTerran-revived,1892.4,1
61,168,sharkbot,1887.39,1
61,732,GPT,1869.7,1
61,510,PhantomBot,1866.93,1
61,346,Sharkling,1859.09,1
61,338,smallBly,1853.86,1
61,262,whalemean,1848.96,1
61,340,MechaShark,1825.37,1
61,1045,tito,1816.46,1
61,797,WickedBot,1815.67,1
61,357,12PoolBot,1809.27,1
61,961,AvocaDOS,1808.8,1
61,759,BotTato,1787.79,1
61,605,nida,1734.0,1
61,901,clone,1724.61,1
61,718,Mulebot,1724.23,1
61,953,ZeratulsRevengeTest,1723.76,1
61,998,LordSuperKing,1713.93,2
61,1060,WildFire,1689.03,2
61,1079,JimmyBotT,1669.29,2
61,1080,JimmyBot,1656.88,2
61,637,72Tortoises,1653.35,2
61,1008,Creepy_canon,1646.88,2
61,526,Apidae,1642.99,2
61,1089,WorkingAsIntended,1638.6,2
61,518,norman,1638.25,2
61,960,BigDaddy,1631.32,2
61,1058,JimmyBotP,1628.49,2
61,699,Clicadinha,1627.51,2
61,201,QueenBot,1625.27,2
61,720,PiG_Bot,1623.36,2
61,832,muravev,1622.61,2
61,970,TheLAW,1615.84,2
61,516,27turtles,1580.42,2
61,827,smokinggunbot,1567.64,2
61,971,Nothing,1566.33,2
61,1054,JimmyBotZ,1551.13,2
61,1007,SharkGull,1539.11,2
61,275,Lissy,1520.66,2
61,708,Princess-Mika,1519.07,2
61,1050,onlyfans,1517.57,2
61,858,Crawler,1500.98,2
61,1082,Dasyatis,1498.78,2
61,1081,ArtZerg,1489.3,2
61,930,SiriusBot,1464.86,3
61,940,Princess-Mika-Test,1445.85,3
61,1065,MindMatrix,1436.76,3
61,836,muravevTerran,1415.3,3
61,939,RustyNikolaj,1412.17,3
61,1038,PolyMorph,1408.13,3
61,1044,DoopyBot,1375.25,3
61,943,puck,1367.49,3
61,981,KoB,1343.2,3
61,876,GenesisLotus,1337.35,3
61,1042,Creepy_duo_canon,1329.81,3
61,341,gotest,1327.01,3
61,721,49Terrapins,1310.73,3
61,1023,MY_SCRIPTING_SON,1296.7,3
61,1057,DoopyBot-Test,1287.34,3
61,112,Tyckles,1278.67,3
61,1085,AgoraLord,1266.24,3
61,729,Alexa,1256.89,3
61,352,Belzebuth,1236.52,3
61,977,Siriusly,1235.75,3
61,117,Chance,1223.25,3
61,779,oberon,1222.22,3
61,809,PrimordialOrigin,1214.68,3
61,1078,LoremIpsum,1150.28,3
61,1052,Starlight,1134.6,3
61,1026,WildLupo,1110.61,3
61,1049,TheCatSC2Bot,911.02,3
62,248,Eris,2338.85,1
62,730,Deimos,2167.04,1
62,496,Zozo,2142.03,1
62,966,ArgoBot,2036.12,1
62,115,BenBotBC,2033.85,1
62,40,SharpenedEdge,2008.61,1
62,49,MicroMachine,2001.46,1
62,167,TyrT,1951.96,1
62,168,sharkbot,1945.99,1
62,223,DominionDog,1941.21,1
62,446,Xena,1936.69,1
62,1030,who,1904.23,1
62,338,smallBly,1899.07,1
62,517,VeTerran-revived,1899.01,1
62,346,Sharkling,1876.7,1
62,732,GPT,1846.09,1
62,797,WickedBot,1835.98,1
62,510,PhantomBot,1833.36,1
62,357,12PoolBot,1827.0,1
62,1045,tito,1815.32,1
62,262,whalemean,1803.72,1
62,340,MechaShark,1793.63,1
62,718,Mulebot,1781.49,1
62,961,AvocaDOS,1775.16,1
62,759,BotTato,1718.54,1
62,953,ZeratulsRevengeTest,1718.42,1
62,998,LordSuperKing,1703.39,1
62,901,clone,1703.23,1
62,605,nida,1691.95,2
62,1060,WildFire,1689.76,2
62,1079,JimmyBotT,1682.74,2
62,637,72Tortoises,1664.44,2
62,960,BigDaddy,1664.35,2
62,518,norman,1658.89,2
62,720,PiG_Bot,1654.67,2
62,201,QueenBot,1638.97,2
62,526,Apidae,1638.88,2
62,1080,JimmyBot,1629.77,2
62,970,TheLAW,1628.01,2
62,1008,Creepy_canon,1624.65,2
62,1058,JimmyBotP,1616.86,2
62,699,Clicadinha,1582.67,2
62,827,smokinggunbot,1581.1,2
62,1054,JimmyBotZ,1580.77,2
62,1089,WorkingAsIntended,1579.79,2
62,832,muravev,1574.95,2
62,516,27turtles,1572.5,2
62,1007,SharkGull,1570.85,2
62,275,Lissy,1549.39,2
62,971,Nothing,1540.57,2
62,1082,Dasyatis,1538.93,2
62,858,Crawler,1527.34,2
62,1081,ArtZerg,1519.81,2
62,1050,onlyfans,1490.62,2
62,708,Princess-Mika,1469.92,2
62,930,SiriusBot,1455.26,3
62,940,Princess-Mika-Test,1453.08,3
62,939,RustyNikolaj,1440.01,3
62,943,puck,1422.77,3
62,836,muravevTerran,1418.28,3
62,1065,MindMatrix,1411.5,3
62,1038,PolyMorph,1382.58,3
62,1044,DoopyBot,1380.93,3
62,981,KoB,1345.02,3
62,721,49Terrapins,1332.82,3
62,876,GenesisLotus,1327.81,3
62,1085,AgoraLord,1313.19,3
62,1042,Creepy_duo_canon,1311.32,3
62,341,gotest,1306.56,3
62,977,Siriusly,1300.32,3
62,112,Tyckles,1283.28,3
62,1023,MY_SCRIPTING_SON,1276.35,3
62,1057,DoopyBot-Test,1274.21,3
62,729,Alexa,1245.3,3
62,117,Chance,1236.1,3
62,779,oberon,1212.66,3
62,809,PrimordialOrigin,1209.57,3
62,352,Belzebuth,1182.4,3
62,1078,LoremIpsum,1150.28,3
62,1026,WildLupo,1136.72,3
62,1052,Starlight,1112.5,3
62,1049,TheCatSC2Bot,877.88,3
63,248,Eris,2340.44,1
63,730,Deimos,2155.88,1
63,496,Zozo,2126.26,1
63,115,BenBotBC,2099.97,1
63,966,ArgoBot,2058.06,1
63,49,MicroMachine,2002.7,1
63,40,SharpenedEdge,1987.46,1
63,1030,who,1969.59,1
63,446,Xena,1963.38,1
63,167,TyrT,1952.53,1
63,223,DominionDog,1935.98,1
63,168,sharkbot,1924.6,1
63,517,VeTerran-revived,1922.57,1
63,732,GPT,1880.51,1
63,346,Sharkling,1859.43,1
63,338,smallBly,1837.38,1
63,357,12PoolBot,1836.86,1
63,510,PhantomBot,1824.37,1
63,262,whalemean,1811.78,1
63,1045,tito,1806.28,1
63,718,Mulebot,1794.42,1
63,961,AvocaDOS,1793.62,1
63,797,WickedBot,1772.89,1
63,340,MechaShark,1763.35,1
63,605,nida,1761.12,1
63,901,clone,1719.66,1
63,759,BotTato,1713.44,1
63,953,ZeratulsRevengeTest,1708.72,1
63,526,Apidae,1694.52,2
63,1079,JimmyBotT,1677.54,2
63,998,LordSuperKing,1676.03,2
63,1060,WildFire,1662.24,2
63,960,BigDaddy,1655.93,2
63,699,Clicadinha,1643.32,2
63,1058,JimmyBotP,1642.57,2
63,518,norman,1641.85,2
63,970,TheLAW,1631.71,2
63,637,72Tortoises,1615.37,2
63,1080,JimmyBot,1610.01,2
63,201,QueenBot,1608.41,2
63,720,PiG_Bot,1607.7,2
63,1007,SharkGull,1592.99,2
63,275,Lissy,1591.69,2
63,971,Nothing,1588.73,2
63,1054,JimmyBotZ,1587.87,2
63,516,27turtles,1587.42,2
63,1008,Creepy_canon,1582.56,2
63,827,smokinggunbot,1559.76,2
63,1089,WorkingAsIntended,1555.59,2
63,832,muravev,1540.74,2
63,1050,onlyfans,1539.74,2
63,1081,ArtZerg,1513.72,2
63,858,Crawler,1506.46,2
63,708,Princess-Mika,1501.08,2
63,1082,Dasyatis,1462.5,2
63,939,RustyNikolaj,1460.76,3
63,836,muravevTerran,1453.43,3
63,930,SiriusBot,1426.46,3
63,940,Princess-Mika-Test,1418.38,3
63,1044,DoopyBot,1408.82,3
63,943,puck,1394.83,3
63,1038,PolyMorph,1379.05,3
63,981,KoB,1354.0,3
63,977,Siriusly,1351.7,3
63,1065,MindMatrix,1347.73,3
63,876,GenesisLotus,1346.49,3
63,1085,AgoraLord,1336.79,3
63,721,49Terrapins,1323.96,3
63,1023,MY_SCRIPTING_SON,1318.67,3
63,341,gotest,1301.26,3
63,117,Chance,1290.27,3
63,112,Tyckles,1263.84,3
63,729,Alexa,1258.72,3
63,1042,Creepy_duo_canon,1254.46,3
63,809,PrimordialOrigin,1252.43,3
63,1057,DoopyBot-Test,1212.35,3
63,779,oberon,1211.19,3
63,352,Belzebuth,1199.14,3
63,1052,Starlight,1146.95,3
63,1078,LoremIpsum,1132.16,3
63,1026,WildLupo,1081.62,3
63,1049,TheCatSC2Bot,873.2,3
64,248,Eris,2327.15,1
64,730,Deimos,2182.31,1
64,115,BenBotBC,2096.1,1
64,496,Zozo,2090.51,1
64,966,ArgoBot,2050.11,1
64,1030,who,2003.81,1
64,49,MicroMachine,1989.86,1
64,446,Xena,1972.2,1
64,168,sharkbot,1943.59,1
64,732,GPT,1935.83,1
64,167,TyrT,1934.06,1
64,517,VeTerran-revived,1929.77,1
64,40,SharpenedEdge,1913.91,1
64,223,DominionDog,1891.53,1
64,346,Sharkling,1877.1,1
64,262,whalemean,1861.42,1
64,338,smallBly,1856.23,1
64,340,MechaShark,1839.37,1
64,510,PhantomBot,1830.15,1
64,1045,tito,1811.85,1
64,357,12PoolBot,1802.24,1
64,961,AvocaDOS,1800.85,1
64,759,BotTato,1760.18,1
64,718,Mulebot,1752.87,1
64,797,WickedBot,1748.26,1
64,953,ZeratulsRevengeTest,1717.2,1
64,605,nida,1706.69,1
64,960,BigDaddy,1699.2,1
64,901,clone,1698.1,2
64,1060,WildFire,1689.96,2
64,526,Apidae,1688.82,2
64,1058,JimmyBotP,1685.03,2
64,970,TheLAW,1680.97,2
64,518,norman,1673.86,2
64,998,LordSuperKing,1663.32,2
64,1079,JimmyBotT,1644.57,2
64,637,72Tortoises,1623.53,2
64,699,Clicadinha,1621.45,2
64,201,QueenBot,1609.94,2
64,1007,SharkGull,1593.71,2
64,971,Nothing,1590.89,2
64,720,PiG_Bot,1589.09,2
64,275,Lissy,1584.81,2
64,1080,JimmyBot,1573.82,2
64,832,muravev,1573.29,2
64,1054,JimmyBotZ,1566.93,2
64,1008,Creepy_canon,1563.2,2
64,1081,ArtZerg,1550.61,2
64,1089,WorkingAsIntended,1542.72,2
64,516,27turtles,1541.21,2
64,827,smokinggunbot,1538.64,2
64,1082,Dasyatis,1515.36,2
64,708,Princess-Mika,1513.81,2
64,858,Crawler,1502.87,2
64,930,SiriusBot,1458.55,2
64,1050,onlyfans,1456.45,3
64,836,muravevTerran,1442.29,3
64,1044,DoopyBot,1417.48,3
64,940,Princess-Mika-Test,1409.31,3
64,939,RustyNikolaj,1402.84,3
64,943,puck,1372.93,3
64,981,KoB,1345.99,3
64,721,49Terrapins,1344.54,3
64,876,GenesisLotus,1342.74,3
64,1038,PolyMorph,1339.08,3
64,1023,MY_SCRIPTING_SON,1328.99,3
64,1085,AgoraLord,1328.33,3
64,977,Siriusly,1324.38,3
64,1042,Creepy_duo_canon,1308.02,3
64,1057,DoopyBot-Test,1288.41,3
64,1065,MindMatrix,1284.68,3
64,117,Chance,1275.59,3
64,779,oberon,1274.62,3
64,112,Tyckles,1254.49,3
64,341,gotest,1253.96,3
64,729,Alexa,1252.81,3
64,809,PrimordialOrigin,1245.42,3
64,352,Belzebuth,1226.65,3
64,1052,Starlight,1176.82,3
64,1078,LoremIpsum,1121.36,3
64,1026,WildLupo,1106.71,3
64,1049,TheCatSC2Bot,871.68,3
65,248,Eris,2333.59,1
65,730,Deimos,2166.14,1
65,496,Zozo,2063.51,1
65,115,BenBotBC,2045.43,1
65,49,MicroMachine,2027.91,1
65,966,ArgoBot,2001.49,1
65,446,Xena,1994.18,1
65,1030,who,1985.46,1
65,168,sharkbot,1943.47,1
65,346,Sharkling,1914.08,1
65,510,PhantomBot,1909.85,1
65,167,TyrT,1908.88,1
65,517,VeTerran-revived,1907.97,1
65,223,DominionDog,1907.7,1
65,732,GPT,1905.35,1
65,262,whalemean,1884.55,1
65,40,SharpenedEdge,1872.23,1
65,338,smallBly,1850.65,1
65,1045,tito,1845.9,1
65,961,AvocaDOS,1826.92,1
65,340,MechaShark,1815.09,1
65,953,ZeratulsRevengeTest,1806.77,1
65,357,12PoolBot,1805.42,1
65,759,BotTato,1758.73,1
65,797,WickedBot,1752.42,1
65,605,nida,1735.62,1
65,518,norman,1689.87,1
65,960,BigDaddy,1687.02,1
65,998,LordSuperKing,1681.81,2
65,901,clone,1681.26,2
65,526,Apidae,1680.58,2
65,637,72Tortoises,1673.86,2
65,1060,WildFire,1670.83,2
65,1079,JimmyBotT,1668.97,2
65,718,Mulebot,1668.01,2
65,1008,Creepy_canon,1664.74,2
65,1058,JimmyBotP,1653.0,2
65,970,TheLAW,1640.37,2
65,699,Clicadinha,1621.99,2
65,201,QueenBot,1612.81,2
65,1054,JimmyBotZ,1611.53,2
65,275,Lissy,1583.97,2
65,832,muravev,1583.59,2
65,720,PiG_Bot,1580.87,2
65,1080,JimmyBot,1555.69,2
65,1082,Dasyatis,1554.94,2
65,1007,SharkGull,1554.05,2
65,971,Nothing,1553.9,2
65,858,Crawler,1551.26,2
65,1081,ArtZerg,1537.08,2
65,827,smokinggunbot,1518.99,2
65,516,27turtles,1509.95,2
65,1089,WorkingAsIntended,1505.18,2
65,708,Princess-Mika,1487.66,2
65,930,SiriusBot,1450.28,2
65,836,muravevTerran,1425.02,3
65,939,RustyNikolaj,1411.58,3
65,1044,DoopyBot,1410.56,3
65,1038,PolyMorph,1392.19,3
65,1050,onlyfans,1390.55,3
65,940,Princess-Mika-Test,1382.87,3
65,981,KoB,1381.28,3
65,943,puck,1377.91,3
65,721,49Terrapins,1376.81,3
65,876,GenesisLotus,1344.7,3
65,1065,MindMatrix,1317.43,3
65,1085,AgoraLord,1315.72,3
65,1042,Creepy_duo_canon,1312.1,3
65,117,Chance,1309.08,3
65,341,gotest,1291.83,3
65,1057,DoopyBot-Test,1291.31,3
65,1023,MY_SCRIPTING_SON,1289.88,3
65,977,Siriusly,1286.11,3
65,112,Tyckles,1258.45,3
65,729,Alexa,1247.24,3
65,779,oberon,1244.97,3
65,809,PrimordialOrigin,1208.78,3
65,352,Belzebuth,1194.7,3
65,1052,Starlight,1186.79,3
65,1026,WildLupo,1145.96,3
65,1078,LoremIpsum,1132.97,3
65,1049,TheCatSC2Bot,869.79,3
66,248,Eris,2294.46,1
66,730,Deimos,2193.53,1
66,496,Zozo,2099.63,1
66,115,BenBotBC,2094.82,1
66,49,MicroMachine,2057.2,1
66,446,Xena,1982.74,1
66,966,ArgoBot,1980.74,1
66,1030,who,1976.92,1
66,168,sharkbot,1951.83,1
66,517,VeTerran-revived,1939.6,1
66,223,DominionDog,1922.45,1
66,40,SharpenedEdge,1912.84,1
66,167,TyrT,1911.01,1
66,732,GPT,1898.48,1
66,262,whalemean,1886.65,1
66,510,PhantomBot,1881.9,1
66,346,Sharkling,1868.5,1
66,338,smallBly,1860.83,1
66,357,12PoolBot,1843.28,1
66,1045,tito,1838.15,1
66,961,AvocaDOS,1808.29,1
66,797,WickedBot,1784.02,1
66,340,MechaShark,1778.89,1
66,759,BotTato,1773.13,1
66,953,ZeratulsRevengeTest,1769.72,1
66,1058,JimmyBotP,1727.6,1
66,901,clone,1689.77,1
66,718,Mulebot,1688.36,1
66,518,norman,1685.01,2
66,970,TheLAW,1683.33,2
66,960,BigDaddy,1676.43,2
66,605,nida,1675.17,2
66,526,Apidae,1666.95,2
66,998,LordSuperKing,1657.03,2
66,1060,WildFire,1655.2,2
66,637,72Tortoises,1652.4,2
66,720,PiG_Bot,1624.17,2
66,1079,JimmyBotT,1623.91,2
66,1008,Creepy_canon,1617.04,2
66,699,Clicadinha,1606.5,2
66,1054,JimmyBotZ,1600.81,2
66,832,muravev,1598.97,2
66,1080,JimmyBot,1598.74,2
66,275,Lissy,1584.04,2
66,201,QueenBot,1571.41,2
66,516,27turtles,1567.06,2
66,971,Nothing,1553.0,2
66,1082,Dasyatis,1551.25,2
66,1007,SharkGull,1543.55,2
66,1081,ArtZerg,1528.69,2
66,827,smokinggunbot,1524.56,2
66,858,Crawler,1512.52,2
66,1089,WorkingAsIntended,1501.75,2
66,708,Princess-Mika,1487.18,2
66,930,SiriusBot,1441.41,2
66,943,puck,1426.81,3
66,1044,DoopyBot,1412.3,3
66,939,RustyNikolaj,1411.22,3
66,836,muravevTerran,1410.77,3
66,940,Princess-Mika-Test,1405.96,3
66,981,KoB,1381.28,3
66,1050,onlyfans,1373.79,3
66,721,49Terrapins,1358.68,3
66,876,GenesisLotus,1354.49,3
66,1042,Creepy_duo_canon,1354.29,3
66,1065,MindMatrix,1350.2,3
66,1038,PolyMorph,1336.27,3
66,977,Siriusly,1318.38,3
66,1023,MY_SCRIPTING_SON,1305.97,3
66,1085,AgoraLord,1292.31,3
66,112,Tyckles,1290.93,3
66,341,gotest,1280.04,3
66,1057,DoopyBot-Test,1253.52,3
66,809,PrimordialOrigin,1251.46,3
66,729,Alexa,1236.56,3
66,117,Chance,1235.25,3
66,779,oberon,1233.59,3
66,1026,WildLupo,1184.31,3
66,1052,Starlight,1173.54,3
66,352,Belzebuth,1170.59,3
66,1078,LoremIpsum,1134.42,3
66,1049,TheCatSC2Bot,859.69,3
67,248,Eris,2300.27,1
67,730,Deimos,2193.69,1
67,496,Zozo,2141.32,1
67,115,BenBotBC,2072.5,1
67,49,MicroMachine,2052.34,1
67,446,Xena,2003.7,1
67,517,VeTerran-revived,1995.34,1
67,966,ArgoBot,1966.61,1
67,167,TyrT,1955.79,1
67,223,DominionDog,1939.11,1
67,1030,who,1936.91,1
67,40,SharpenedEdge,1931.2,1
67,510,PhantomBot,1905.8,1
67,168,sharkbot,1904.39,1
67,262,whalemean,1896.83,1
67,346,Sharkling,1876.54,1
67,338,smallBly,1872.56,1
67,732,GPT,1846.59,1
67,1045,tito,1814.62,1
67,357,12PoolBot,1805.52,1
67,797,WickedBot,1781.17,1
67,961,AvocaDOS,1776.17,1
67,340,MechaShark,1759.06,1
67,901,clone,1758.41,1
67,759,BotTato,1744.82,1
67,953,ZeratulsRevengeTest,1743.44,1
67,637,72Tortoises,1736.56,1
67,718,Mulebot,1731.17,1
67,518,norman,1725.01,2
67,1058,JimmyBotP,1709.48,2
67,526,Apidae,1686.28,2
67,1079,JimmyBotT,1668.68,2
67,970,TheLAW,1666.84,2
67,605,nida,1661.0,2
67,1060,WildFire,1656.46,2
67,960,BigDaddy,1639.1,2
67,998,LordSuperKing,1632.04,2
67,699,Clicadinha,1628.25,2
67,1054,JimmyBotZ,1604.67,2
67,832,muravev,1600.69,2
67,971,Nothing,1599.8,2
67,720,PiG_Bot,1594.73,2
67,1082,Dasyatis,1585.8,2
67,201,QueenBot,1583.32,2
67,1080,JimmyBot,1581.45,2
67,275,Lissy,1561.2,2
67,1008,Creepy_canon,1552.1,2
67,1089,WorkingAsIntended,1545.86,2
67,1081,ArtZerg,1535.6,2
67,858,Crawler,1531.16,2
67,827,smokinggunbot,1520.96,2
67,516,27turtles,1516.4,2
67,1007,SharkGull,1509.51,2
67,930,SiriusBot,1442.84,2
67,1044,DoopyBot,1440.54,2
67,836,muravevTerran,1433.71,3
67,708,Princess-Mika,1421.79,3
67,939,RustyNikolaj,1416.57,3
